# column 01: key
# column 02: array length in byteskey
# column 03: 'speed:'
# column 04: arithmetical average speed
# column 05: minimum speed
# column 06: maximum speed
# column 07: 'MB/s' the unit of speed
# column 08: repetitions, how many data points where used for statistics
# column 09: 'arch:'
# column 10: processor architecture
# column 11: 'os:'
# column 12: operating system
# column 13: 'threads:'
# column 14: number of threads for parallel alg. all other use 1 thread
BenchmarkSwcFull-65536 65536 speed: 1272.37 1252.5035 1286.5082 MB/s 20 arch: aarch64 os: Linux threads: 4
BenchmarkBitmanipFull-98304 98304 speed: 1506.53 1499.2336 1514.0399 MB/s 20 arch: aarch64 os: Linux threads: 4
BenchmarkGenericFull-98304 98304 speed: 1515.23 1511.6702 1516.6771 MB/s 20 arch: aarch64 os: Linux threads: 4
BenchmarkParallelFull-98304 98304 speed: 1801.87 1787.7248 1812.473 MB/s 20 arch: aarch64 os: Linux threads: 4
BenchmarkPermutedFull-98304 98304 speed: 1668.92 1663.039 1677.7866 MB/s 20 arch: aarch64 os: Linux threads: 4
BenchmarkSwcFull-98304 98304 speed: 1271.97 1259.6194 1278.1714 MB/s 20 arch: aarch64 os: Linux threads: 4
BenchmarkBitmanipFull-131072 131072 speed: 1504.99 1500.3769 1510.5752 MB/s 20 arch: aarch64 os: Linux threads: 4
BenchmarkGenericFull-131072 131072 speed: 1485.58 1459.7525 1492.2857 MB/s 20 arch: aarch64 os: Linux threads: 4
BenchmarkParallelFull-131072 131072 speed: 2050.55 2035.358 2066.5708 MB/s 20 arch: aarch64 os: Linux threads: 4
BenchmarkPermutedFull-131072 131072 speed: 1633.36 1620.5745 1643.1613 MB/s 20 arch: aarch64 os: Linux threads: 4
BenchmarkSwcFull-131072 131072 speed: 1278.18 1265.0087 1288.455 MB/s 20 arch: aarch64 os: Linux threads: 4
BenchmarkBitmanipFull-196608 196608 speed: 1514.58 1506.9165 1518.5917 MB/s 20 arch: aarch64 os: Linux threads: 4
BenchmarkGenericFull-196608 196608 speed: 1487.46 1474.8613 1492.8247 MB/s 20 arch: aarch64 os: Linux threads: 4
BenchmarkParallelFull-196608 196608 speed: 2406.11 2387.3506 2432.0443 MB/s 20 arch: aarch64 os: Linux threads: 4
BenchmarkPermutedFull-196608 196608 speed: 1607.61 1592.7802 1616.589 MB/s 20 arch: aarch64 os: Linux threads: 4
BenchmarkSwcFull-196608 196608 speed: 1293.14 1276.6483 1301.4988 MB/s 20 arch: aarch64 os: Linux threads: 4
BenchmarkBitmanipFull-262144 262144 speed: 1536.71 1524.4403 1542.8011 MB/s 20 arch: aarch64 os: Linux threads: 4
BenchmarkGenericFull-262144 262144 speed: 1472.48 1450.6398 1483.1288 MB/s 20 arch: aarch64 os: Linux threads: 4
BenchmarkParallelFull-262144 262144 speed: 2712.09 2692.7428 2739.2735 MB/s 20 arch: aarch64 os: Linux threads: 4
BenchmarkPermutedFull-262144 262144 speed: 1612.49 1601.4772 1622.2683 MB/s 20 arch: aarch64 os: Linux threads: 4
BenchmarkSwcFull-262144 262144 speed: 1309.17 1302.5128 1315.0788 MB/s 20 arch: aarch64 os: Linux threads: 4
BenchmarkBitmanipFull-393216 393216 speed: 1569.4 1535.7679 1584.0736 MB/s 20 arch: aarch64 os: Linux threads: 4
BenchmarkGenericFull-393216 393216 speed: 1537.85 1436.0552 1659.9204 MB/s 20 arch: aarch64 os: Linux threads: 4
BenchmarkParallelFull-393216 393216 speed: 3292.53 3262.4847 3319.5311 MB/s 20 arch: aarch64 os: Linux threads: 4
BenchmarkPermutedFull-393216 393216 speed: 1622.65 1605.6183 1633.6172 MB/s 20 arch: aarch64 os: Linux threads: 4
BenchmarkSwcFull-393216 393216 speed: 1329.44 1319.7428 1337.322 MB/s 20 arch: aarch64 os: Linux threads: 4
BenchmarkBitmanipFull-524288 524288 speed: 1605.98 1597.4712 1613.0408 MB/s 20 arch: aarch64 os: Linux threads: 4
BenchmarkGenericFull-524288 524288 speed: 1559.95 1541.6991 1573.0753 MB/s 20 arch: aarch64 os: Linux threads: 4
BenchmarkParallelFull-524288 524288 speed: 3623.27 3598.8998 3649.4456 MB/s 20 arch: aarch64 os: Linux threads: 4
BenchmarkPermutedFull-524288 524288 speed: 1627.75 1610.2093 1633.7624 MB/s 20 arch: aarch64 os: Linux threads: 4
BenchmarkSwcFull-524288 524288 speed: 1305.72 1284.8159 1318.4154 MB/s 20 arch: aarch64 os: Linux threads: 4
BenchmarkBitmanipFull-786432 786432 speed: 1641.04 1635.0892 1652.9389 MB/s 20 arch: aarch64 os: Linux threads: 4
BenchmarkGenericFull-786432 786432 speed: 1573.4 1554.0541 1594.5866 MB/s 20 arch: aarch64 os: Linux threads: 4
BenchmarkParallelFull-786432 786432 speed: 3858.99 3835.6141 3877.4275 MB/s 20 arch: aarch64 os: Linux threads: 4
BenchmarkPermutedFull-786432 786432 speed: 1633.08 1628.6766 1646.0348 MB/s 20 arch: aarch64 os: Linux threads: 4
